Epoch,Ortho,Phono,Length,Probability,MeanRT,Trained_Count,Cosine_Similarity,Mean_Squared_Error,Euclidean_Distance,Cross_Entropy,Exported_Pronunciation,Accuracy_Max_CS,Accuracy_Min_MSE,Accuracy_Min_ED,Accuracy_Min_CE,Accuracy_Pronunciation,Hidden_Cosine_Similarity,Hidden_Mean_Squared_Error,Hidden_Euclidean_Distance,Hidden_Cross_Entropy
None,best,bEst,4,0.7255,578.3103448,0,0.99999744,3.96E-06,0.03289848,0.000179711,bEst_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.379019,0.7979487,46.37819,13.097524
None,base,bes,4,0.6495,629.4482759,0,0.9999965,5.81E-06,0.039836586,0.000255939,bes__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.396328,0.7670308,43.962456,12.722277
None,brown,br0n,5,0.6325,584.0344828,0,0.9999914,1.37E-05,0.06105051,0.000383667,br0n_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.373291,0.8249565,48.61688,13.387526
None,are,Ar,3,0.8455,591.0384615,0,0.998829,0.002083526,0.75419,0.008047456,Ar___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.614128,0.61781806,37.781483,12.124992
None,big,bIg,3,0.7045,604.7931034,0,0.99999994,5.69E-09,0.001246874,1.62E-05,bIg__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.463204,0.74355054,43.375126,12.613533
None,bone,bon,4,0.584,592,0,0.99997234,4.67E-05,0.112931356,0.000856502,bon__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.381098,0.7907574,44.41778,12.860153
None,clear,klIr,5,0.663,715.5333333,0,0.9999991,1.38E-06,0.019425565,0.000145413,klIr_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.34629,0.8098356,48.841583,13.131997
None,both,boT,4,0.73,617.0384615,0,0.99913347,0.001436188,0.6261624,0.005548626,boT__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.438896,0.76544744,44.20485,12.707696
None,came,kem,4,0.6825,675.5517241,0,0.9992464,0.001239855,0.5817908,0.004413797,kEm__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.383096,0.7867041,44.89443,12.900037
None,but,bVt,3,0.8285,601.8,0,0.9999345,0.00010782,0.17156564,0.00122639,bVt__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.497002,0.6994882,42.09785,12.304308
None,dead,dEd,4,0.66,626,0,0.99926054,0.00121911,0.57690305,0.004071854,ded__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.402417,0.77315485,43.82664,12.933086
None,break,brek,5,0.6385,623.3548387,0,0.99988437,0.000175628,0.21896659,0.001271349,brek_________,FALSE,FALSE,FALSE,FALSE,TRUE,11.409273,0.75752175,46.14924,12.961763
None,class,klas,5,0.6725,644,0,0.9996818,0.00048746,0.3647967,0.001723008,klas_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.286028,0.86875415,51.118584,13.499859
None,catch,kaC,5,0.6015,619.2758621,0,0.99999464,8.70E-06,0.048748914,0.000337255,kaC__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.435287,0.7522719,42.723446,12.930477
None,down,d0n,4,0.7295,641.0357143,0,0.99999493,8.79E-06,0.04900018,0.000357487,d0n__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.437866,0.76112527,43.28108,12.771037
None,choose,Cuz,6,0.6405,684.1923077,0,0.9994678,0.000894761,0.49423647,0.005072997,Cuz__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.4396,0.7095095,42.89461,12.328389
None,dark,dArk,4,0.6585,555.1481481,0,0.99999726,4.25E-06,0.034060825,0.000161106,dArk_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.311804,0.870698,48.603165,13.421581
None,cool,kul,4,0.6405,610.030303,0,0.9999832,2.82E-05,0.08779801,0.000698611,kul__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.447464,0.71708053,42.04627,12.291863
None,four,fOr,4,0.6675,676.4814815,0,0.9978803,0.003521307,0.9804677,0.012603595,fUr__________,FALSE,FALSE,FALSE,FALSE,FALSE,11.52208,0.6967771,41.59608,12.41223
None,come,kVm,4,0.7175,543.1111111,0,0.9981448,0.003043159,0.9114727,0.008836076,kem__________,FALSE,FALSE,FALSE,FALSE,FALSE,11.386596,0.77582693,44.712376,12.803774
None,did,dId,3,0.7425,651.9642857,0,0.9999999,1.73E-07,0.006878327,5.73E-05,dId__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.461762,0.75023764,43.000294,12.650188
None,days,dez,4,0.6985,607.4814815,0,0.99998486,2.54E-05,0.083257064,0.000390848,dez__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.448763,0.74884886,42.737392,12.687872
None,gone,gOn,4,0.643,576.3103448,0,0.99752945,0.004119708,1.0605094,0.018220466,gon__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.358401,0.7980857,45.180862,12.84011
None,do,du,2,0.806,582.8148148,0,0.99992347,0.000136988,0.19338514,0.001345655,du___________,FALSE,FALSE,FALSE,FALSE,TRUE,11.580536,0.6660652,38.61462,12.204057
None,fact,fakt,4,0.7065,601.9285714,0,0.99999475,7.89E-06,0.046418704,0.00023229,fakt_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.341072,0.82355124,47.724113,13.106325
None,dear,dIr,4,0.6145,687.1470588,0,0.9998214,0.000295952,0.28424436,0.001825948,dIr__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.4946575,0.6954981,41.4271,12.562299
None,good,gUd,4,0.7675,689.7741935,0,0.9990638,0.00154526,0.64950436,0.003990963,gud__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.432525,0.7411162,42.3429,12.599177
None,does,dVz,4,0.7585,626.6551724,0,0.9915906,0.014116913,1.9631397,0.06644839,doz__________,FALSE,FALSE,FALSE,FALSE,FALSE,11.451815,0.7256142,42.955437,12.55696
None,got,gAt,3,0.7305,594.6153846,0,0.9999992,1.28E-06,0.018677529,0.00017238,gAt__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.474254,0.720212,42.08514,12.502796
None,five,f!v,4,0.6525,577.3333333,0,0.9999975,4.28E-06,0.034165785,0.000195832,f!v__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.452825,0.7209215,42.26316,12.510481
None,head,hEd,4,0.68,606.7096774,0,0.9997995,0.00032475,0.297753,0.002195953,hEd__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.514788,0.6814261,40.79579,12.318067
None,done,dVn,4,0.7035,593.2413793,0,0.99464834,0.008971974,1.5650396,0.0243093,don__________,FALSE,FALSE,FALSE,FALSE,FALSE,11.416013,0.7651141,43.213017,12.841692
None,group,grup,5,0.728,565.5357143,0,0.9999997,5.19E-07,0.011905892,0.00012374,grup_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.380455,0.80462426,47.591427,13.238048
None,flat,flat,4,0.609,554.4482759,0,0.99995583,6.76E-05,0.13586421,0.000750421,flat_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.38238,0.8004271,46.907974,13.119886
None,how,h0,3,0.776,574.4333333,0,0.999914,0.000152571,0.20408763,0.001716375,h0___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.586657,0.6355936,37.892025,11.999819
None,foot,fUt,4,0.6045,668.3666667,0,0.9996838,0.000521405,0.37728432,0.001888177,fUt__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.421934,0.7524189,44.021812,12.638115
None,him,hIm,3,0.741,541.1333333,0,0.99994236,9.41E-05,0.16025826,0.000718386,hIm__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.515274,0.7029671,41.786503,12.379955
None,flew,flu,4,0.5255,617.3103448,0,0.9999995,8.14E-07,0.014906343,0.000132614,flu__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.536183,0.6823901,42.087082,12.521668
None,know,no,4,0.7795,573.2068966,0,0.9999212,0.000143204,0.19772395,0.002100766,no___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.576569,0.65093017,37.870594,12.291416
None,give,gIv,4,0.7175,648.5172414,0,0.9991657,0.001363814,0.6101813,0.005482067,gIv__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.405697,0.7517689,42.90857,12.618784
None,main,men,4,0.6605,737.6428571,0,0.99999946,8.47E-07,0.015202209,0.000122167,men__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.424003,0.79465383,44.19442,13.167374
None,form,fOrm,4,0.684,633.5333333,0,0.999992,1.24E-05,0.058237344,0.000442036,fOrm_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.369652,0.8441414,48.691154,13.292191
None,known,non,5,0.6675,626.2142857,0,0.99900913,0.001688059,0.6788521,0.006889403,nOn__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.54314,0.6736287,40.537006,12.451216
None,great,gret,5,0.7235,604.8846154,0,0.9997169,0.000431689,0.34329444,0.002094065,gret_________,FALSE,FALSE,FALSE,FALSE,TRUE,11.327172,0.8205341,49.379993,13.184566
None,out,0t,3,0.795,607.2903226,0,0.9999471,9.58E-05,0.16169213,0.001484058,0t___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.576846,0.6379292,38.76239,12.06261
None,go,go,2,0.746,524.0714286,0,0.9999973,4.90E-06,0.03658807,0.000353592,go___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.587731,0.65220505,39.343304,12.131332
None,love,lVv,4,0.701,531.1111111,0,0.99991554,0.000141477,0.19652803,0.001522159,lVv__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.423795,0.74716437,42.76892,12.749884
None,have,hav,4,0.846,585.9666667,0,0.9951733,0.007819636,1.461082,0.021823967,hev__________,FALSE,FALSE,FALSE,FALSE,FALSE,11.454594,0.72436136,42.019646,12.455057
None,page,peJ,4,0.698,557.0689655,0,0.9999888,1.84E-05,0.07082842,0.000607423,peJ__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.443143,0.73670435,42.68793,12.650005
None,goes,goz,4,0.67,602.3333333,0,0.9999857,2.41E-05,0.08117108,0.000675975,goz__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.425122,0.7438849,43.97303,12.541729
None,low,lo,3,0.668,597.5483871,0,0.99999696,5.50E-06,0.03874168,0.000294549,lo___________,FALSE,FALSE,FALSE,FALSE,TRUE,11.575502,0.65128124,38.178158,12.246903
None,move,muv,4,0.6645,716.8387097,0,0.99955446,0.000747614,0.45177278,0.003033883,muv__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.414394,0.7694696,43.549496,12.988136
None,place,ples,5,0.709,620.7333333,0,0.9999116,0.000137608,0.19382231,0.001219158,ples_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.27606,0.87788737,50.790333,13.840875
None,grow,gro,4,0.606,584.0740741,0,0.99998385,2.68E-05,0.08554302,0.0004519,gro__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.518856,0.70167714,41.940895,12.578982
None,near,nIr,4,0.6635,561.3571429,0,0.99997973,3.41E-05,0.09648439,0.000564137,nIr__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.496396,0.70076627,41.49085,12.628716
None,pull,pUl,4,0.6125,551.8,0,0.9995737,0.000709403,0.44007605,0.003418229,pUl__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.469479,0.73236233,43.32584,12.710525
None,see,si,3,0.7635,766.8,0,0.9998077,0.000342509,0.30578586,0.001600131,si___________,FALSE,FALSE,FALSE,FALSE,TRUE,11.632551,0.59268814,35.768642,11.975635
None,here,hIr,4,0.754,591.8275862,0,0.99960387,0.000644421,0.41943637,0.004144033,hIr__________,FALSE,FALSE,FALSE,FALSE,TRUE,11.543224,0.64138216,39.50461,12.102006
None,now,n0,3,0.765,582.3793103,0,0.99841464,0.002866766,0.8846621,0.007859448,n0___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.549564,0.6829023,39.618412,12.490155
None,put,pUt,3,0.716,610.5714286,0,0.99481446,0.008488341,1.5222737,0.022793628,pEt__________,FALSE,FALSE,FALSE,FALSE,FALSE,11.499426,0.69606704,41.809326,12.34019
None,soon,sun,4,0.6705,664.8846154,0,0.9998743,0.000213339,0.24133262,0.001724475,sun__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.435591,0.7411759,42.38207,12.600655
None,home,hom,4,0.708,539.8333333,0,0.9999617,6.32E-05,0.13133635,0.001125603,hom__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.458412,0.72463816,42.58684,12.485191
None,one,wVn,3,0.8085,571.1071429,0,0.9941942,0.009652409,1.6233014,0.041120958,AVn__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.532198,0.7028057,42.489105,12.520744
None,said,sEd,4,0.7385,681.137931,0,0.9979593,0.003387121,0.9616049,0.012173097,sed__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.481257,0.7200129,41.224884,12.744559
None,stop,stAp,4,0.674,633.9375,0,0.99999946,8.47E-07,0.015206098,9.39E-05,stAp_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.371886,0.81397235,47.311848,13.245461
None,meat,mit,4,0.5805,681.6666667,0,0.9999877,2.05E-05,0.07488229,0.000553541,mit__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.427681,0.7597417,42.78803,12.91857
None,our,0r,3,0.7585,592.3333333,0,0.99563354,0.007852238,1.4641246,0.023765126,or___________,FALSE,FALSE,FALSE,FALSE,FALSE,11.604784,0.62542635,38.14493,12.071124
None,says,sEz,4,0.71,727.1,0,0.99801105,0.003331839,0.9537254,0.011324672,sez__________,TRUE,TRUE,TRUE,TRUE,FALSE,11.507938,0.69608647,40.740826,12.451477
None,tell,tEl,4,0.7105,622.6785714,0,0.9999984,2.60E-06,0.026628336,0.000205581,tEl__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.455074,0.7493666,43.426636,12.894775
None,paid,ped,4,0.641,555.4137931,0,0.9999661,5.56E-05,0.123177156,0.000674447,ped__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.459726,0.7370977,41.6428,12.793452
None,own,on,3,0.728,582.6428571,0,0.9997058,0.00053066,0.38061818,0.004216813,on___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.61447,0.63796335,38.984287,12.292286
None,shall,Sal,5,0.65,655.6296296,0,0.9987332,0.002106296,0.7582999,0.007070966,Sal__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.536007,0.67363566,40.358917,12.3583555
None,week,wik,4,0.68,670.3333333,0,0.99998796,1.94E-05,0.07274661,0.000520114,wik__________,FALSE,FALSE,FALSE,FALSE,TRUE,11.494261,0.70106,41.68407,12.45531
None,plant,plant,5,0.607,661.5925926,0,1,3.69E-08,0.003172546,2.71E-05,plant________,TRUE,TRUE,TRUE,TRUE,TRUE,11.237735,0.9244016,53.20196,13.827687
None,show,So,4,0.7045,712.2,0,0.9998084,0.000342747,0.305892,0.002399276,So___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.598003,0.6189572,37.53116,12.110278
None,want,wAnt,4,0.757,627.5384615,0,0.9999617,5.91E-05,0.127073,0.0007311,wAnt_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.313581,0.8703059,49.415054,13.380297
None,when,hwEn,4,0.788,808.6923077,0,0.99975413,0.000369309,0.31752384,0.001778072,hwEn_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.406213,0.795206,46.75113,12.984992
None,roll,rol,4,0.5995,612.9090909,0,0.9998251,0.000298465,0.28544855,0.002191847,rol__________,FALSE,FALSE,FALSE,FALSE,TRUE,11.455795,0.74435294,43.11108,12.71453
None,shown,Son,5,0.6185,725.862069,0,0.99990314,0.000163477,0.21125615,0.001900178,Son__________,FALSE,FALSE,FALSE,FALSE,TRUE,11.526758,0.6745129,40.82893,12.386471
None,watch,wAC,5,0.6475,530,0,0.99999094,1.48E-05,0.06346465,0.000522584,wAC__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.42904,0.77307224,44.052765,12.951224
None,which,hwIC,5,0.79,605.6551724,0,0.999838,0.000240044,0.25599226,0.002604641,hwIC_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.447267,0.78874457,46.97172,13.280594
None,root,rut,4,0.611,619.9354839,0,0.9999971,4.96E-06,0.036802825,0.000302309,rut__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.4424925,0.72882575,42.79042,12.575442
None,stood,stUd,5,0.5785,692.1666667,0,0.9994495,0.000851102,0.4820278,0.003169524,stUd_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.3744335,0.7868295,45.997017,12.988831
None,were,w#,4,0.7705,696.0344828,0,0.99901813,0.001771372,0.69540244,0.008395108,w#___________,TRUE,TRUE,TRUE,TRUE,TRUE,11.555546,0.64448905,38.3444,12.278714
None,will,wIl,4,0.8175,558.2592593,0,0.9999995,7.92E-07,0.014701312,0.000139278,wIl__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.504402,0.7118039,42.048523,12.554704
None,sand,sand,4,0.561,632.4482759,0,0.9999999,2.91E-07,0.008915442,6.39E-05,sand_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.364725,0.8257317,47.396954,13.265194
None,town,t0n,4,0.626,593.6333333,0,0.9999117,0.000149292,0.2018829,0.001475042,t0n__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.423853,0.768257,43.523277,12.79416
None,what,hwVt,4,0.805,566.0333333,0,0.99919695,0.001194828,0.5711287,0.00413817,hwEt_________,FALSE,FALSE,FALSE,FALSE,FALSE,11.435043,0.7642568,45.797752,12.794465
None,with,wIT,4,0.8485,606.3214286,0,0.99998647,2.21E-05,0.077588536,0.000555282,wIT__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.48901,0.7195969,43.06304,12.433919
None,small,smOl,5,0.699,695.8333333,0,0.9999866,2.14E-05,0.07635675,0.000530611,smOl_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.301275,0.8969637,50.55854,13.588359
None,year,jIr,4,0.721,598.9666667,0,0.9998431,0.000259125,0.26597187,0.001477346,jIr__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.512646,0.6985702,41.203423,12.471488
None,word,w#d,4,0.692,571.8888889,0,0.99970734,0.000486696,0.3645105,0.002387619,w#d__________,TRUE,TRUE,TRUE,TRUE,TRUE,11.479406,0.7323618,43.160873,12.721437
None,write,r!t,5,0.69,596.3928571,0,0.99985456,0.000246221,0.25926486,0.002052355,r!t__________,FALSE,FALSE,FALSE,FALSE,TRUE,11.432508,0.7631115,44.531487,13.024071
None,speak,spik,5,0.6445,699.12,0,0.9999582,6.34E-05,0.13156568,0.000745055,spik_________,TRUE,TRUE,TRUE,TRUE,TRUE,11.382495,0.780563,46.039684,12.824034
